datum,timme,solar,price,sol_direct,sol_to_bat,bat_chg,bat_dis,bat_soc,ev_chg,dish,wash,grid_imp,grid_exp,cost_kr,disk_on,tvätt_on,exporterad_ts
2026-04-17,00:00,0.0,135.83,0.0,0.0,0.0,1.34,7.5894737,0.84,0.0,0.0,0.0,0.0,0.0,0,0,2026-04-16 16:32
2026-04-17,01:00,0.0,114.73,0.0,0.0,0.0,0.5,7.0631579,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-04-16 16:32
2026-04-17,02:00,0.0,110.08,0.0,0.0,0.0,0.5,6.5368421,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-04-16 16:32
2026-04-17,03:00,0.0,100.25,0.0,0.0,0.0,0.5,6.0105263,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-04-16 16:32
2026-04-17,04:00,0.0,98.19,0.0,0.0,0.0,0.5,5.4842105,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-04-16 16:32
2026-04-17,05:00,0.0,114.76,0.0,0.0,0.0,0.5,4.9578947,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-04-16 16:32
2026-04-17,06:00,0.0,140.41,0.0,0.0,0.0,0.5,4.4315789,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-04-16 16:32
2026-04-17,07:00,1.2518461604499236,175.96,0.0,0.0,0.0,0.5,3.9052632,0.0,0.0,0.0,0.0,1.2518462,-1.982473716168,0,0,2026-04-16 16:32
2026-04-17,08:00,1.9105895527041912,171.32,0.0,0.0,0.0,0.5,3.3789474,0.0,0.0,0.0,0.0,1.9105896,-2.9458998924479998,0,0,2026-04-16 16:32
2026-04-17,09:00,3.4710295483684988,133.34,0.0,0.0,0.0,0.5,2.8526316,0.0,0.0,0.0,0.0,3.4710295,-4.165443661770001,0,0,2026-04-16 16:32
2026-04-17,10:00,5.997081759115158,119.61,0.0,0.0,0.0,0.5,2.3263158,0.0,0.0,0.0,0.0,5.9970818,-6.4557985868820005,0,0,2026-04-16 16:32
2026-04-17,11:00,6.718706456814459,97.89,0.0,0.0,0.0,0.5,1.8,0.0,0.0,0.0,0.0,6.7187065,-5.919247613565001,0,0,2026-04-16 16:32
2026-04-17,12:00,7.28986808630086,73.39,0.5,1.0839502,1.0839502,0.0,2.8297527,0.0,0.0,0.0,0.0,5.7059179,-3.768815832129,0,0,2026-04-16 16:32
2026-04-17,13:00,6.698924498694104,58.26,0.5,5.0,5.0,0.0,7.5797527,0.0,0.0,0.0,0.0,1.1989245,-0.62864407233,0,0,2026-04-16 16:32
2026-04-17,14:00,5.7809756358878035,37.88,0.78097564,5.0,5.0,0.0,12.329753,0.0,1.0,1.0,3.2190244,0.0,1.2193664427200002,1,1,2026-04-16 16:32
2026-04-17,15:00,3.9392955697034324,29.24,0.0,3.9392956,3.9392956,0.0,16.072083,0.0,1.0,1.0,4.0,0.0,1.1696,1,1,2026-04-16 16:32
2026-04-17,16:00,2.029385819631155,62.59,0.0,2.0293858,2.0293858,0.0,18.0,0.0,0.0,0.0,0.5,0.0,0.31295,0,0,2026-04-16 16:32
2026-04-17,17:00,0.7457437954599937,91.05,0.7457438,0.0,0.0,5.0,12.736842,5.2457438,0.0,0.0,0.0,0.0,0.0,0,0,2026-04-16 16:32
2026-04-17,18:00,0.1953953568652064,115.24,0.0,0.0,0.0,5.0,7.4736842,4.5,0.0,0.0,0.0,0.19539536,-0.20265625157759998,0,0,2026-04-16 16:32
2026-04-17,19:00,0.1267546378346774,134.41,0.0,0.0,0.0,3.89,3.3789474,3.39,0.0,0.0,0.0,0.12675464,-0.15333382046160002,0,0,2026-04-16 16:32
2026-04-17,20:00,0.0,126.31,0.0,0.0,0.0,0.5,2.8526316,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-04-16 16:32
2026-04-17,21:00,0.0,107.42,0.0,0.0,0.0,0.5,2.3263158,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-04-16 16:32
2026-04-17,22:00,0.0,102.11,0.0,0.0,0.0,0.5,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026-04-16 16:32
2026-04-17,23:00,0.0,85.81,0.0,0.0,0.0,0.0,1.8,6.0242562,0.0,0.0,6.5242562,0.0,5.59846424522,0,0,2026-04-16 16:32
