datum,sol_kwh,snittpris_ore,naive_kr,opt_kr,besparing_kr,naive_imp_kwh,opt_imp_kwh,kumulativ_besparing_kr
2025-08-01,43.4295,94.73554166666666,3.076324013333327,-19.4088427955425,22.485166808875828,25.317166666666665,35.5529997,22.485166808875828
2025-08-02,46.23839743589744,76.32900000000001,17.33680121846154,-6.931629387691174,24.268430606152716,23.9025,21.42916667,46.753597415028544
2025-08-03,23.862166666666667,49.24070833333334,12.631346835833334,-8.887853859972441,21.519200695805775,28.7245,32.728798229999995,68.27279811083432
2025-08-04,21.232499999999998,66.41958333333334,16.385286310833337,-12.848267593164449,29.233553903997787,27.011666666666667,39.58,97.5063520148321
2025-08-05,43.34583333333333,6.2995833333333335,0.43430567916666685,-1.0982045093833404,1.5325101885500072,24.353333333333335,30.29,99.03886220338211
2025-08-06,34.485595238095236,8.813666666666668,1.228455492857143,-2.6420747138429403,3.8705302067000833,24.555238095238096,35.34785714,102.90939241008219
2025-08-07,16.27653846153846,34.15616666666667,15.454991127564101,-14.49796816654488,29.95295929410898,27.409294871794874,45.1991449,132.86235170419116
2025-08-08,44.58464743589744,52.306625,8.964249111987181,-24.015920702271423,32.9801698142586,24.018685897435898,33.05721485,165.84252151844976
2025-08-09,46.615302197802194,28.6755,3.4464481902106225,-14.80268813783839,18.249136328049012,23.552197802197803,28.791441139999996,184.09165784649878
2025-08-11,31.46133333333333,84.14983333333333,22.315655533333327,-19.83762410108426,42.153279634417586,25.746166666666667,34.63450006,226.24493748091635
2025-08-12,31.986666666666665,100.00562500000001,18.678240002499997,-14.88969522342456,33.56793522592456,23.765833333333333,34.32,259.8128727068409
2025-08-13,51.879999999999995,117.82720833333333,4.361262242499997,-32.33550798087221,36.696770223372205,24.22416666666666,25.85000003,296.5096429302131
2025-08-14,37.15692307692308,120.50766666666668,14.370998699423073,-22.673037739013978,37.04403643843705,24.715384615384615,31.955000000000002,333.55367936865014
2025-08-15,47.95166666666667,83.96545833333333,16.31553186583333,-9.638122393144382,25.95365425897771,23.849999999999998,24.4725,359.5073336276279
2025-08-16,51.96583333333333,54.854666666666674,6.5242004274999985,-14.41222767830185,20.93642810580185,23.995833333333334,22.046798300000003,380.4437617334297
2025-08-17,52.88416666666667,62.33745833333333,19.107233256666667,-13.941622321596359,33.04885557826303,24.448333333333334,24.1783334,413.49261731169275
2025-08-18,52.1125,107.61808333333333,8.100779080833327,-27.31637148400447,35.4171505648378,24.4,27.86,448.90976787653057
2025-08-19,13.005,92.92999999999999,26.784351731666664,-0.7230018282089006,27.507353559875565,30.188333333333336,44.022631600000004,476.41712143640615
2025-08-20,50.45166666666667,101.102375,3.5672238941666663,-24.540241714392952,28.107465608559618,24.335833333333333,27.8425,504.52458704496576
2025-08-21,43.54314102564102,109.00679166666667,5.080712789038461,-12.773926671796136,17.854639460834598,24.551858974358975,24.565833299999998,522.3792265058004
2025-08-22,44.975641025641025,86.65579166666667,7.288163398461538,-14.489335821831396,21.777499220292935,24.64685897435897,32.79083333,544.1567257260933
2025-08-23,48.16833333333334,71.93375,15.252011250833336,-6.240183235947647,21.49219448678098,24.15083333333333,21.1991668,565.6489202128743
2025-08-24,46.95583333333333,68.33541666666666,20.5540744525,-4.33860700013064,24.89268145263064,24.66583333333333,20.4108333,590.5416016655049
2025-08-25,41.11083333333333,97.48941666666667,16.068678839999997,-28.323902318443984,44.39258115844398,24.8675,30.68583333,634.9341828239488
2025-08-26,50.8175,120.27429166666666,4.077304212499996,-26.903856569292792,30.981160781792788,24.485,27.399166700000002,665.9153436057417
2025-08-27,17.032083333333333,125.83666666666666,31.6329520925,0.18036172047409593,31.452590372025902,27.667916666666667,41.2767983,697.3679339777676
2025-08-28,40.222,134.4428333333333,10.03186676,-23.488750256112702,33.5206170161127,24.8205,24.77813158,730.8885509938804
2025-08-29,21.667738095238093,113.41945833333334,25.09550877511905,3.5311200277003607,21.56438874741869,26.078095238095237,34.4908333,752.452939741299
2025-08-30,29.9866317016317,85.72224999999999,20.509190724533806,-5.395169218120323,25.90435994265413,25.44189393939394,35.019999999999996,778.3572996839531
2025-08-31,47.870000000000005,71.43287500000001,21.99324185333333,-9.850770712938665,31.844012566271996,25.016666666666666,24.6291667,810.2013122502251
2025-09-01,40.663712121212114,115.72004166666666,15.84976285037878,-28.14150390633038,43.991266756709166,26.013787878787877,33.3375,854.1925790069342
2025-09-02,14.785833333333333,138.89270833333333,41.12000420416667,-5.69676821451489,46.81677241868156,29.370000000000005,41.647631669999996,901.0093514256158
2025-09-03,47.42583333333333,81.48270833333333,14.676304888333338,-14.084939781247506,28.761244669580844,25.7625,26.822499999999998,929.7705960951967
2025-09-04,39.01027777777777,88.13804166666667,26.832710208055556,-47.731789320535995,74.56449952859155,24.865555555555552,31.4175,1004.3350956237882
2025-09-05,8.535512820512821,112.23741666666668,33.86832269858974,13.038393822545405,20.829928876044338,32.95615384615384,45.2296188,1025.1650244998325
2025-09-06,41.83660256410256,78.85195833333334,21.521468176987185,-9.4010370234647,30.922505200451884,25.453397435897436,22.545,1056.0875297002844
2025-09-07,48.96458333333334,57.19358333333333,15.541437975833334,-8.711898896628131,24.253336872461468,25.32375,23.8979169,1080.3408665727459
2025-09-08,36.34291666666667,136.88745833333334,24.441461539166674,-40.10316370165772,64.54462524082439,26.694583333333334,35.316666600000005,1144.8854918135703
2025-09-09,30.2845,155.5225,30.78383281083333,-31.41317761744886,62.19701042828219,26.4155,32.0142983,1207.0825022418526
2025-09-10,42.55059523809524,110.29383333333334,15.893573318571427,-46.041163851475496,61.93473717004692,25.434404761904762,31.357857029999998,1269.0172394118995
2025-09-11,27.664722222222224,56.910625,22.33287147944445,-16.50812605911851,38.84099753856296,27.45777777777778,30.901666659999997,1307.8582369504625
2025-09-12,36.16983333333333,51.552083333333336,17.444981294166666,-18.739532153153803,36.18451344732047,27.46933333333333,27.26779823,1344.042750397783
2025-09-13,42.3025,49.05745833333333,19.355458531666667,-15.881461867420782,35.23692039908745,26.04416666666667,25.295131580000003,1379.2796707968705
2025-09-14,19.880833333333335,67.650875,26.655208761666664,-18.597790313849003,45.25299907551567,29.185833333333335,44.81679821,1424.5326698723861
2025-09-15,14.560833333333331,20.539958333333335,3.2930520683333335,-6.396257774506461,9.689309842839794,31.47833333333333,48.387998615,1434.2219797152259
2025-09-16,20.34333333333333,27.596041666666668,10.764118583333335,-8.943670911540286,19.707789494873623,28.77583333333333,41.6434649,1453.9297692100995
2025-09-17,20.40931818181818,72.27024999999999,25.754855781136367,-15.377447464171599,41.132303245307966,27.012348484848488,39.4791667,1495.0620724554074
2025-09-18,23.430416666666666,60.195833333333326,15.666349660833333,-11.09231969997737,26.758669360810703,27.609583333333333,39.690833299999994,1521.820741816218
2025-09-19,11.928333333333335,41.452375,20.808614168333335,-11.620291290532261,32.4289054588656,29.130000000000003,44.8217983,1554.2496472750836
2025-09-20,32.26846153846154,20.853666666666665,8.432146308525642,-6.235877212259101,14.668023520784743,28.294038461538463,38.821987199999995,1568.9176707958684
2025-09-21,12.341742424242423,11.394166666666665,5.274502934469696,-2.75958338257638,8.034086317046077,29.423257575757575,41.341666663,1576.9517571129145
2025-09-22,33.0175,40.854625,8.051160264166667,-12.82567172047202,20.876831984638685,26.60333333333333,28.12833333,1597.8285890975533
2025-09-23,45.67666666666666,73.47875,14.7801442975,-30.483732108512427,45.26387640601243,26.23333333333333,24.5,1643.0924655035658
2025-09-24,43.974999999999994,92.94870833333334,13.54112495416667,-18.54288134505045,32.08400629921712,26.288333333333334,30.3008334,1675.176471802783
2025-09-25,44.6725,94.74516666666666,9.72249245583333,-20.544754442333602,30.26724689816693,26.22083333333333,28.643333300000002,1705.4437187009498
2025-09-26,20.018333333333334,99.51441666666666,25.391696719166664,-4.020476993504889,29.412173712671553,27.2425,37.322500000000005,1734.8558924136214
2025-09-27,45.873333333333335,63.66404166666666,14.159870629999999,-15.623000919481797,29.782871549481797,26.424166666666665,22.7391646,1764.6387639631032
2025-09-28,18.637999999999998,49.50745833333334,25.452441758333336,-6.602794899483678,32.05523665781701,28.507,42.8586667,1796.6940006209202
2025-09-29,15.534081196581196,96.29937500000001,51.53116539636753,-24.276214357033812,75.80737975340134,29.133418803418802,40.3691666,1872.5013803743216
2025-09-30,31.612777777777772,119.11404166666667,34.81605217666666,-35.8410556969633,70.65710787362997,28.153888888888886,30.7375,1943.1584882479515
