Timme,Import_kWh,Export_kWh,Egenförbrukning_kWh,Sol_kWh
0,1.447,0.0,0.0,0.0
1,3.742,0.0,0.0,0.0
2,4.738,0.0,0.0,0.0
3,3.901,0.0,0.0,0.0
4,1.872,0.0,0.0,0.0
5,1.56,0.0,0.036,0.036
6,3.282,0.0,0.265,0.265
7,0.638,0.0,0.9791666666666666,0.9791666666666666
8,0.083,1.261,1.5715,2.8325
9,0.0,3.602,1.343833333333333,4.945833333333333
10,0.0,4.348,2.615333333333333,6.963333333333333
11,0.0,6.605,1.416666666666666,8.021666666666667
12,0.0,5.74,2.769166666666665,8.509166666666665
13,0.001,5.484,2.7776666666666667,8.261666666666667
14,0.0,5.626,1.4714999999999998,7.0975
15,0.0,4.503,0.8570000000000002,5.36
16,0.0,3.086,0.6123333333333338,3.6983333333333337
17,0.0,1.39,0.6666666666666667,2.056666666666666
18,0.0,0.601,0.5356666666666667,1.1366666666666667
19,0.679,0.025,0.2666666666666666,0.2916666666666667
20,1.959,0.0,0.04,0.04
21,3.678,0.0,0.02,0.02
22,1.304,0.0,0.0,0.0
23,0.737,0.0,0.0,0.0
