Timme,Pris_ore,Sol_kWh,EV,Vitvaror
0,102.16,0.0,0,0
1,98.09,0.0,0,0
2,95.031,0.0,1,0
3,93.496,0.0,1,0
4,92.554,0.0,1,0
5,102.765,0.036,0,0
6,124.187,0.265,0,0
7,157.379,0.9791666666666666,0,0
8,138.05,2.8325,0,0
9,112.697,4.945833333333333,0,0
10,98.287,6.963333333333333,0,0
11,95.996,8.021666666666667,0,1
12,91.019,8.509166666666665,0,1
13,85.32,8.261666666666667,0,1
14,82.75,7.0975,0,1
15,85.739,5.36,0,0
16,89.728,3.6983333333333337,0,0
17,97.95,2.056666666666666,0,0
18,115.732,1.1366666666666667,0,0
19,169.137,0.2916666666666667,0,0
20,182.163,0.04,0,0
21,137.294,0.02,0,0
22,111.29,0.0,0,0
23,97.787,0.0,0,0
