ar_manad,antal_dagar,sol_kwh,snittpris_ore,naive_kr,opt_kr,besparing_kr,naive_imp_kwh,opt_imp_kwh,besparing_pct,kumulativ_kr
2023-07,30,1130.2510593850593,54.065445833333335,109.76106259528444,-268.2019969246618,377.9630595199462,741.6399662559662,882.86925941,344.35076572972633,377.9630595199462
2023-08,30,810.8382514430014,61.316009722222226,393.5222776530645,-470.94504291842276,864.4673205714873,802.7171652236652,1075.3489144833,219.67430299679637,1242.4303800914336
2023-09,30,826.9957904040403,60.82306666666667,441.09598689371217,-556.6125406364071,997.7085275301192,825.8583762626263,1028.658721006,226.18852974750143,2240.138907621553
2023-10,30,421.07267499167494,45.46521527777778,458.83038380271233,-112.96063187358918,571.7910156763015,953.1106583416583,1114.386580108,124.61925710703588,2811.929923297854
2023-11,30,247.52005849705847,92.88498333333334,1074.335225734398,219.7568226329901,854.5784031014077,1030.0607748362747,1138.806284584,79.54485551911714,3666.508326399262
2023-12,31,126.61151126651126,86.81287365591398,1083.6655821115191,435.351388051037,648.314194060482,1130.7626554001554,1158.8450325640001,59.82603902554917,4314.822520459744
2024-01,31,280.003613997114,91.67246102150538,1033.3930728893001,248.88145546338706,784.5116174259132,1060.3738860028861,1160.196322967,75.91609020877888,5099.334137885657
2024-02,29,241.80320806970806,60.86642672413793,701.1248681954737,248.00018896133594,453.1246792341378,990.7291637251637,1132.82112531593,64.62824238432326,5552.458817119795
2024-03,30,668.2134237429237,68.89832916666666,540.6298495241999,-28.01973220903059,568.6495817332305,900.607601898102,1062.9210768443,105.18279414902642,6121.108398853025
2024-04,27,845.2145293040293,74.14868364197531,275.70235723324174,-295.6878745913438,571.3902318245856,739.6216245421246,955.1655393213,207.24894685655318,6692.498630677611
2024-05,27,1143.302997002997,57.39573765432098,230.27836375538294,-509.829134715864,740.1074984712469,673.1992465867467,935.81106909,321.3968895738023,7432.606129148858
2024-06,27,1101.6643981573982,72.08462191358025,201.58853284080004,-613.6714433497538,815.2599761905539,653.445900987901,862.48451993333,404.41783304925724,8247.866105339412
2024-07,28,979.6839529082029,50.88821279761904,207.8967497358514,-407.7105567533936,615.607306489245,717.7101496558996,967.941238157,296.1120398810568,8863.473411828656
2024-08,27,1022.6584895382395,57.74902623456791,248.64029419406927,-604.6284762093375,853.2687704034067,691.0774953102454,906.2910061817,343.1739707231087,9716.742182232063
2024-09,30,1026.4560757575757,34.46033194444444,196.8572460193551,-329.37512901966596,526.2323750390211,824.6370011655011,1008.3033780533,267.3167412833164,10242.974557271084
2024-10,31,529.9165371295371,33.92400940860215,360.16885271664836,-184.97493718631554,545.1437899029639,971.0809628704628,1162.5294279767,151.3578383558444,10788.118347174048
2024-11,30,216.3412476967477,88.22596388888888,1184.8285828280536,77.92318016647081,1106.9054026615827,1056.1165361860362,1205.26221482,93.42325284046768,11895.023749835631
2024-12,31,88.50589568764568,72.97528897849462,1065.6143201929508,119.15610694335003,946.4582132496006,1152.0666043123542,1171.5187411133,88.81808317649347,12841.48196308523
2025-01,31,141.79750616050617,80.79790188172043,1065.7680697595713,44.26998991726078,1021.4980798423105,1121.320291042291,1187.550464046,95.84618913125745,13862.980042927542
2025-02,28,430.71496642246643,108.37125892857144,956.2850645257151,12.079090595699075,944.2059739300161,895.8003366078366,1069.5699913897,98.73687344456332,14807.186016857559
2025-03,29,814.6694670884671,68.00871408045977,602.8884338531832,-325.1884159783014,928.0768498314847,841.8181844266844,1009.410719889,153.93840679608925,15735.262866689043
2025-04,24,889.5335177877678,66.33369444444445,235.10530379430986,-325.3998112504628,560.5051150447727,625.7328575036075,710.2921559883,238.40598489226355,16295.767981733816
2025-05,25,998.8936726606727,67.65631333333333,207.91613994970777,-375.39528975305905,583.3114297027669,625.1463273393274,781.323422495,280.55129815504574,16879.07941143658
2025-06,24,1015.7741416361416,48.405265625,177.03515131443223,-333.3880895625564,510.4232408769886,581.1336788766789,754.501337441,288.317453956037,17389.50265231357
2025-07,31,1220.7786133033633,52.12431451612903,168.3820287805328,-427.16564625579355,595.5476750363264,751.8170277222778,1003.216616982,353.6883831068198,17985.050327349898
2025-08,30,1173.2759723609724,80.89414305555556,396.6673898634898,-413.5339223867353,810.2013122502251,754.9074250749251,916.40548266,204.2520592703751,18795.251639600123
2025-09,30,910.7188871961372,76.16067222222223,613.7571868950264,-519.1999891026998,1132.9571759977262,824.9769461371961,1031.654297588,184.59371233261027,19928.20881559785
2025-10,31,563.5747127317127,76.84539516129033,751.7922282062896,-244.70012625907944,996.492354465369,970.9136206016207,1183.0204124746,132.54890341749243,20924.701170063217
2025-11,30,216.08999000999,86.06532916666667,1086.9898086252572,195.6835047948617,891.3063038303954,1053.1591766566767,1191.430382275,81.99766886109563,21816.007473893613
2025-12,30,132.8288808136308,71.97174444444445,923.8768276785019,311.04190212436265,612.8349255541391,1087.1336191863693,1101.6495258767,66.3329685510197,22428.842399447753
